Player Moves
TURN 842: Time taken: 4.0531158447265625e-06                   Action: Move to (70, 100)
TURN 843: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 844: Time taken: 9.5367431640625e-07                      Action: Move to (69, 100)
TURN 845: Time taken: 3.814697265625e-06                       Action: Move to (70, 100)
TURN 846: Time taken: 4.0531158447265625e-06                   Action: Move to (71, 100)
TURN 847: Time taken: 4.76837158203125e-06                     Action: Move to (70, 100)
TURN 848: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 849: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 850: Time taken: 3.0994415283203125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 851: Time taken: 3.0994415283203125e-06                   Action: Move to (71, 100)
TURN 852: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 853: Time taken: 3.0994415283203125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 854: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 855: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 856: Time taken: 9.5367431640625e-07                      Action: Move to (70, 100)
TURN 857: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 858: Time taken: 3.0994415283203125e-06                   Action: Move to (71, 100)
TURN 859: Time taken: 4.0531158447265625e-06                   Action: Move to (70, 100)
TURN 860: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 861: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 862: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 863: Time taken: 1.0728836059570312e-05                   Action: Move to (69, 100)
TURN 864: Time taken: 9.5367431640625e-07                      Action: Move to (68, 100)
TURN 865: Time taken: 5.245208740234375e-06                    Action: Move to (67, 100)
TURN 866: Time taken: 4.0531158447265625e-06                   Action: Move to (68, 100)
TURN 867: Time taken: 4.0531158447265625e-06                   Action: Move to (69, 100)
TURN 868: Time taken: 1.1920928955078125e-06                   Action: Move to (68, 100)
TURN 869: Time taken: 3.814697265625e-06                       Action: Move to (67, 100)
TURN 870: Time taken: 1.1920928955078125e-06                   Action: Move to (68, 100)
TURN 871: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 872: Time taken: 4.291534423828125e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 873: Time taken: 3.814697265625e-06                       Action: Move to (69, 100)
TURN 874: Time taken: 4.291534423828125e-06                    Action: Move to (70, 100)
TURN 875: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 876: Time taken: 1.1920928955078125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 877: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 878: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 879: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 880: Time taken: 4.291534423828125e-06                    Action: Move to (71, 100)
TURN 881: Time taken: 5.0067901611328125e-06                   Action: Move to (70, 100)
TURN 882: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 883: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 884: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 885: Time taken: 5.245208740234375e-06                    Action: Move to (71, 100)
TURN 886: Time taken: 1.6689300537109375e-06                   Action: Move to (72, 100)
TURN 887: Time taken: 9.5367431640625e-07                      Action: Move to (71, 100)
TURN 888: Time taken: 3.814697265625e-06                       Action: Move to (72, 100)
TURN 889: Time taken: 1.0967254638671875e-05                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 890: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 891: Time taken: 4.76837158203125e-06                     Action: Move to (73, 100)
TURN 892: Time taken: 9.5367431640625e-07                      Action: Move to (72, 100)
TURN 893: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 894: Time taken: 1.1920928955078125e-06                   Action: Move to (71, 100)
TURN 895: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 896: Time taken: 4.0531158447265625e-06                   Action: Move to (70, 100)
TURN 897: Time taken: 4.76837158203125e-06                     Action: Move to (71, 100)
TURN 898: Time taken: 4.0531158447265625e-06                   Action: Move to (72, 100)
TURN 899: Time taken: 3.814697265625e-06                       Action: Move to (73, 100)
TURN 900: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 901: Time taken: 4.0531158447265625e-06                   Action: Move to (74, 100)
TURN 902: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 903: Time taken: 1.9073486328125e-06                      Action: Move to (75, 100)
TURN 904: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 905: Time taken: 2.1457672119140625e-06                   Action: Move to (74, 100)
TURN 906: Time taken: 4.76837158203125e-06                     Action: Move to (75, 100)
TURN 907: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 908: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 909: Time taken: 5.0067901611328125e-06                   Action: Move to (76, 100)
TURN 910: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 911: Time taken: 1.1920928955078125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 912: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 913: Time taken: 5.0067901611328125e-06                   Action: Move to (75, 100)
TURN 914: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 915: Time taken: 4.0531158447265625e-06                   Action: Move to (74, 100)
TURN 916: Time taken: 5.0067901611328125e-06                   Action: Move to (75, 100)
TURN 917: Time taken: 3.814697265625e-06                       Action: Move to (76, 100)
TURN 918: Time taken: 1.9073486328125e-06                      Action: Move to (75, 100)
TURN 919: Time taken: 1.9073486328125e-06                      Action: Move to (74, 100)
TURN 920: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 921: Time taken: 5.245208740234375e-06                    Action: Move to (75, 100)
TURN 922: Time taken: 4.0531158447265625e-06                   Action: Move to (76, 100)
TURN 923: Time taken: 5.0067901611328125e-06                   Action: Move to (77, 100)
TURN 924: Time taken: 9.5367431640625e-07                      Action: Move to (76, 100)
TURN 925: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 926: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 927: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 928: Time taken: 5.0067901611328125e-06                   Action: Move to (77, 100)
TURN 929: Time taken: 5.0067901611328125e-06                   Action: Move to (76, 100)
TURN 930: Time taken: 1.2159347534179688e-05                   Action: Move to (75, 100)
TURN 931: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 932: Time taken: 1.9073486328125e-06                      Action: Move to (76, 100)
TURN 933: Time taken: 5.0067901611328125e-06                   Action: Move to (77, 100)
TURN 934: Time taken: 9.5367431640625e-07                      Action: Move to (78, 100)
TURN 935: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 936: Time taken: 4.0531158447265625e-06                   Action: Move to (79, 100)
TURN 937: Time taken: 4.291534423828125e-06                    Action: Move to (78, 100)
TURN 938: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 939: Time taken: 4.76837158203125e-06                     Action: Move to (77, 100)
TURN 940: Time taken: 2.1457672119140625e-06                   Action: Move to (76, 100)
TURN 941: Time taken: 4.0531158447265625e-06                   Action: Move to (75, 100)
TURN 942: Time taken: 9.5367431640625e-07                      Action: Move to (76, 100)
TURN 943: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 944: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 945: Time taken: 4.0531158447265625e-06                   Action: Move to (77, 100)
TURN 946: Time taken: 4.0531158447265625e-06                   Action: Move to (78, 100)
TURN 947: Time taken: 4.0531158447265625e-06                   Action: Move to (77, 100)
TURN 948: Time taken: 7.152557373046875e-07                    Action: Move to (78, 100)
TURN 949: Time taken: 5.245208740234375e-06                    Action: Move to (79, 100)
TURN 950: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 951: Time taken: 9.5367431640625e-07                      Action: Move to (78, 100)
TURN 952: Time taken: 5.0067901611328125e-06                   Action: Move to (77, 100)
TURN 953: Time taken: 4.0531158447265625e-06                   Action: Move to (78, 100)
TURN 954: Time taken: 3.814697265625e-06                       Action: Move to (79, 100)
TURN 955: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 956: Time taken: 1.6689300537109375e-06                   Action: Move to (80, 100)
TURN 957: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 958: Time taken: 9.5367431640625e-07                      Action: Move to (81, 100)
TURN 959: Time taken: 1.1920928955078125e-06                   Action: Move to (80, 100)
TURN 960: Time taken: 3.814697265625e-06                       Action: Move to (81, 100)
TURN 961: Time taken: 4.291534423828125e-06                    Action: Move to (80, 100)
TURN 962: Time taken: 5.0067901611328125e-06                   Action: Move to (81, 100)
TURN 963: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
